"budget_program_identity_id","display_program_name","account_name","kan_name","kou_name","moku_name","department_display_name","amount_thousand_yen","candidate_topic","proposed_relation_type","proposed_explanation","evidence_level","evidence_fields","confidence","review_decision","review_note"
"bpi_81814ee2d0983444638fdaec0ac0a30fe7123b3e2fd6376dbb4766cb5a9fd86c","図書館情報システムの運営","一般会計","教育費","社会教育費","図書館費","教育委員会事務局 中央図書館","7847","文化・スポーツ・生涯学習を支える行政","supports","公式予算で教育費の社会教育費に属するため、文化・生涯学習に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""lifelong-learning-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_06_04"",""identity_fields"":{""display_program_name"":""図書館情報システムの運営"",""hierarchy"":[""教育費"",""社会教育費"",""図書館費""],""department_display_name"":""教育委員会事務局 中央図書館"",""amount_thousand_yen"":7847},""member_programs"":[{""program_id"":""2026_general_expenditure_08_06_04_01_03_01"",""major_program_name"":""中央図書館、地域図書館、まちかど図書室維持運営費"",""budget_program_name"":""図書館情報システムの運営"",""detail_program_name"":""図書館情報システムの運営"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10160}],""same_budget_item_other_program_names"":[""プラネタリウム事業運営"",""教育会館維持管理"",""教育会館改修"",""子ども読書活動の推進"",""図書館サービスの推進"",""図書館改修"",""図書館管理運営"",""図書館資料の充実"",""生涯学習拠点としての図書館の充実"",""地域図書室の維持管理"",""地域図書室資料の充実""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_c921bf93af2fd8c54e3764d97d38ece1f6d53e2db8400f37d7c387a63ce5bdae","交流事業推進","一般会計","総務費","区民費","健康村費","生活文化政策部 健康村・ふる交流課","7509","文化・スポーツ・生涯学習を支える行政","supports","公式予算で健康村、文化・国際、文化施設、スポーツ振興または生涯現役推進に関する目に属するため、文化・スポーツ・生涯学習に関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""culture-sports-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_03_10"",""identity_fields"":{""display_program_name"":""交流事業推進"",""hierarchy"":[""総務費"",""区民費"",""健康村費""],""department_display_name"":""生活文化政策部 健康村・ふる交流課"",""amount_thousand_yen"":7509},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_10_01_04_01"",""major_program_name"":""区民健康村維持運営費"",""budget_program_name"":""交流事業推進"",""detail_program_name"":""交流事業推進"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9405}],""same_budget_item_other_program_names"":[""区民健康村維持運営"",""区民健康村施設整備""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_42263e10368bccda05d70142d112904680b99327e77fc451ced904efe339ac98","家庭教育の支援","一般会計","教育費","社会教育費","社会教育活動費","教育委員会事務局 生涯学習課","7378","文化・スポーツ・生涯学習を支える行政","supports","公式予算で教育費の社会教育費に属するため、文化・生涯学習に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""lifelong-learning-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_06_02"",""identity_fields"":{""display_program_name"":""家庭教育の支援"",""hierarchy"":[""教育費"",""社会教育費"",""社会教育活動費""],""department_display_name"":""教育委員会事務局 生涯学習課"",""amount_thousand_yen"":7378},""member_programs"":[{""program_id"":""2026_general_expenditure_08_06_02_01_14_01"",""major_program_name"":""社会教育事業費"",""budget_program_name"":""家庭教育の支援"",""detail_program_name"":""家庭教育の支援"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10145}],""same_budget_item_other_program_names"":[""ＰＴＡ活動の支援"",""社会教育団体支援"",""社会教育団体文化祭"",""成人教育"",""生涯学習の推進"",""生涯学習事業運営"",""青少年教育"",""福祉教育""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_14_02_07_19_01_4965100000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""教育費補助金"",""家庭教育支援基盤形成事業費"",""家庭教育支援基盤形成事業費""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_991602891359a7cdddaf90d97b9a6a7819764c9706355361dcd9198357130eea","いきがい講座","一般会計","総務費","区民費","生涯現役推進費","生活文化政策部 市民活動推進課","7340","文化・スポーツ・生涯学習を支える行政","supports","公式予算で健康村、文化・国際、文化施設、スポーツ振興または生涯現役推進に関する目に属するため、文化・スポーツ・生涯学習に関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""culture-sports-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_03_15"",""identity_fields"":{""display_program_name"":""いきがい講座"",""hierarchy"":[""総務費"",""区民費"",""生涯現役推進費""],""department_display_name"":""生活文化政策部 市民活動推進課"",""amount_thousand_yen"":7340},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_15_01_03_01"",""major_program_name"":""交流・社会参加促進事業費"",""budget_program_name"":""いきがい講座"",""detail_program_name"":""いきがい講座"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9365}],""same_budget_item_other_program_names"":[""ひだまり友遊会館運営"",""敬老会館運営"",""健康増進・交流施設運営"",""高齢者の地域参加促進"",""高齢者文化活動"",""市民大学運営"",""生涯現役施設整備工事"",""生涯現役社会づくりの支援"",""生涯大学運営"",""地域支えあい活動への支援"",""土と農の交流園運営""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_12_01_01_17_06_3405350000"",""revenue_hierarchy"":[""使用料及手数料"",""使用料"",""総務使用料"",""生涯現役施設"",""陶芸教室""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_14_02_02_42_44_3405350000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""民生費補助金"",""高齢者施策推進区市町村包括補助事業"",""シルバー工芸教室""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_14_02_02_42_47_3405350000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""民生費補助金"",""高齢者施策推進区市町村包括補助事業"",""陶芸教室""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_09_08_73_3405350000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""雑入"",""参加料・利用料"",""シルバー工芸教室""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_09_08_74_3405350000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""雑入"",""参加料・利用料"",""陶芸教室""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_03ed113ab1474c2fede6d8bd3081aa94f5c485afbf229714eaa18e47bc76b0e1","福祉教育","一般会計","教育費","社会教育費","社会教育活動費","教育委員会事務局 生涯学習課","6888","文化・スポーツ・生涯学習を支える行政","supports","公式予算で教育費の社会教育費に属するため、文化・生涯学習に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""lifelong-learning-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_06_02"",""identity_fields"":{""display_program_name"":""福祉教育"",""hierarchy"":[""教育費"",""社会教育費"",""社会教育活動費""],""department_display_name"":""教育委員会事務局 生涯学習課"",""amount_thousand_yen"":6888},""member_programs"":[{""program_id"":""2026_general_expenditure_08_06_02_01_08_01"",""major_program_name"":""社会教育事業費"",""budget_program_name"":""福祉教育"",""detail_program_name"":""福祉教育"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10140}],""same_budget_item_other_program_names"":[""ＰＴＡ活動の支援"",""家庭教育の支援"",""社会教育団体支援"",""社会教育団体文化祭"",""成人教育"",""生涯学習の推進"",""生涯学習事業運営"",""青少年教育""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_ccd37e81292446ece9cda5dd6c8fc14e681b49320fa262113adb93a3ae0eead0","民家園行事","一般会計","教育費","社会教育費","文化財費","教育委員会事務局 生涯学習課","6305","文化・スポーツ・生涯学習を支える行政","supports","公式予算で教育費の社会教育費に属するため、文化・生涯学習に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""lifelong-learning-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_06_03"",""identity_fields"":{""display_program_name"":""民家園行事"",""hierarchy"":[""教育費"",""社会教育費"",""文化財費""],""department_display_name"":""教育委員会事務局 生涯学習課"",""amount_thousand_yen"":6305},""member_programs"":[{""program_id"":""2026_general_expenditure_08_06_03_01_06_01"",""major_program_name"":""文化財保護事業費"",""budget_program_name"":""民家園行事"",""detail_program_name"":""民家園行事"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10151}],""same_budget_item_other_program_names"":[""宇奈根考古資料室改修工事"",""伝統的建築物の保存"",""文化財の保護・普及"",""文化財指定・保存助成"",""埋蔵文化財の保護及び調査"",""民家園維持運営"",""民家園改修工事""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_d43c5db490a4e8e642179252a31882328c1acd1a4b145bfe8bc7bbeea1072eb0","地域図書室の維持管理","一般会計","教育費","社会教育費","図書館費","教育委員会事務局 中央図書館","6111","文化・スポーツ・生涯学習を支える行政","supports","公式予算で教育費の社会教育費に属するため、文化・生涯学習に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""lifelong-learning-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_06_04"",""identity_fields"":{""display_program_name"":""地域図書室の維持管理"",""hierarchy"":[""教育費"",""社会教育費"",""図書館費""],""department_display_name"":""教育委員会事務局 中央図書館"",""amount_thousand_yen"":6111},""member_programs"":[{""program_id"":""2026_general_expenditure_08_06_04_01_12_01"",""major_program_name"":""中央図書館、地域図書館、まちかど図書室維持運営費"",""budget_program_name"":""地域図書室の維持管理"",""detail_program_name"":""地域図書室の維持管理"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10165}],""same_budget_item_other_program_names"":[""プラネタリウム事業運営"",""教育会館維持管理"",""教育会館改修"",""子ども読書活動の推進"",""図書館サービスの推進"",""図書館改修"",""図書館管理運営"",""図書館資料の充実"",""図書館情報システムの運営"",""生涯学習拠点としての図書館の充実"",""地域図書室資料の充実""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_f69abf9efe178c2218948309ff50e3f3414c1cb61c510dd514137cb20ef910f1","成人教育","一般会計","教育費","社会教育費","社会教育活動費","教育委員会事務局 生涯学習課","6075","文化・スポーツ・生涯学習を支える行政","supports","公式予算で教育費の社会教育費に属するため、文化・生涯学習に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""lifelong-learning-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_06_02"",""identity_fields"":{""display_program_name"":""成人教育"",""hierarchy"":[""教育費"",""社会教育費"",""社会教育活動費""],""department_display_name"":""教育委員会事務局 生涯学習課"",""amount_thousand_yen"":6075},""member_programs"":[{""program_id"":""2026_general_expenditure_08_06_02_01_11_01"",""major_program_name"":""社会教育事業費"",""budget_program_name"":""成人教育"",""detail_program_name"":""成人教育"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10143}],""same_budget_item_other_program_names"":[""ＰＴＡ活動の支援"",""家庭教育の支援"",""社会教育団体支援"",""社会教育団体文化祭"",""生涯学習の推進"",""生涯学習事業運営"",""青少年教育"",""福祉教育""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_12_01_06_05_07_4965100000"",""revenue_hierarchy"":[""使用料及手数料"",""使用料"",""教育使用料"",""教育施設"",""陶芸室""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_14_02_07_20_01_4965100000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""教育費補助金"",""人権啓発活動区市町村補助金"",""人権啓発活動区市町村補助金""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_19_06_09_08_33_4965100000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""雑入"",""参加料・利用料"",""成人教育""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_6730f17bb6f3a33370d4abff31246ef32f17ea670b6175c808eef2577ac5e346","郷土資料館資料調査及び整理","一般会計","教育費","社会教育費","資料館費","教育委員会事務局 生涯学習課","5676","文化・スポーツ・生涯学習を支える行政","supports","公式予算で教育費の社会教育費に属するため、文化・生涯学習に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""lifelong-learning-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_06_06"",""identity_fields"":{""display_program_name"":""郷土資料館資料調査及び整理"",""hierarchy"":[""教育費"",""社会教育費"",""資料館費""],""department_display_name"":""教育委員会事務局 生涯学習課"",""amount_thousand_yen"":5676},""member_programs"":[{""program_id"":""2026_general_expenditure_08_06_06_01_02_01"",""major_program_name"":""郷土資料館維持運営費"",""budget_program_name"":""郷土資料館資料調査及び整理"",""detail_program_name"":""郷土資料館資料調査及び整理"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10155}],""same_budget_item_other_program_names"":[""郷土資料館維持運営"",""郷土資料館改修工事"",""郷土資料館行事""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_f2f69f1e8119ba4bbb4a829f442e36eea24f6684092a435da93438f46d9e6b26","ＰＴＡ活動の支援","一般会計","教育費","社会教育費","社会教育活動費","教育委員会事務局 生涯学習課","5544","文化・スポーツ・生涯学習を支える行政","supports","公式予算で教育費の社会教育費に属するため、文化・生涯学習に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""lifelong-learning-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_06_02"",""identity_fields"":{""display_program_name"":""ＰＴＡ活動の支援"",""hierarchy"":[""教育費"",""社会教育費"",""社会教育活動費""],""department_display_name"":""教育委員会事務局 生涯学習課"",""amount_thousand_yen"":5544},""member_programs"":[{""program_id"":""2026_general_expenditure_08_06_02_01_12_01"",""major_program_name"":""社会教育事業費"",""budget_program_name"":""ＰＴＡ活動の支援"",""detail_program_name"":""ＰＴＡ活動の支援"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10144}],""same_budget_item_other_program_names"":[""家庭教育の支援"",""社会教育団体支援"",""社会教育団体文化祭"",""成人教育"",""生涯学習の推進"",""生涯学習事業運営"",""青少年教育"",""福祉教育""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_14_02_07_18_02_4965100000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""教育費補助金"",""教育支援活動促進事業"",""地域ぐるみの学校安全体制の整備補助金（こども１１０番）""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_c76a343aa4ab352c3362c7f49fb569403e541fa073b50bff8a11d667162244f3","社会教育団体文化祭","一般会計","教育費","社会教育費","社会教育活動費","教育委員会事務局 生涯学習課","5313","文化・スポーツ・生涯学習を支える行政","supports","公式予算で教育費の社会教育費に属するため、文化・生涯学習に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""lifelong-learning-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_06_02"",""identity_fields"":{""display_program_name"":""社会教育団体文化祭"",""hierarchy"":[""教育費"",""社会教育費"",""社会教育活動費""],""department_display_name"":""教育委員会事務局 生涯学習課"",""amount_thousand_yen"":5313},""member_programs"":[{""program_id"":""2026_general_expenditure_08_06_02_01_06_01"",""major_program_name"":""社会教育事業費"",""budget_program_name"":""社会教育団体文化祭"",""detail_program_name"":""社会教育団体文化祭"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10138}],""same_budget_item_other_program_names"":[""ＰＴＡ活動の支援"",""家庭教育の支援"",""社会教育団体支援"",""成人教育"",""生涯学習の推進"",""生涯学習事業運営"",""青少年教育"",""福祉教育""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_9902fad805b590288e1efad55191be59ec0105477260e94857d57a7864c4f572","東京２０２０大会レガシーの推進","一般会計","総務費","区民費","スポーツ振興費","スポーツ推進部 スポーツ推進課","5202","文化・スポーツ・生涯学習を支える行政","supports","公式予算で健康村、文化・国際、文化施設、スポーツ振興または生涯現役推進に関する目に属するため、文化・スポーツ・生涯学習に関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""culture-sports-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_03_14"",""identity_fields"":{""display_program_name"":""東京２０２０大会レガシーの推進"",""hierarchy"":[""総務費"",""区民費"",""スポーツ振興費""],""department_display_name"":""スポーツ推進部 スポーツ推進課"",""amount_thousand_yen"":5202},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_14_01_27_01"",""major_program_name"":""スポーツ振興事業費"",""budget_program_name"":""東京２０２０大会レガシーの推進"",""detail_program_name"":""東京２０２０大会レガシーの推進"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9428}],""same_budget_item_other_program_names"":[""スポーツ施設改修工事"",""スポーツ施設整備事務"",""スポーツ施設民間連携等"",""スポーツ推進基金積立金"",""スポーツ推進部庶務事務"",""パラスポーツの推進"",""世田谷区スポーツ振興財団運営助成"",""生涯スポーツの振興"",""千歳温水プール維持運営"",""総合運動場維持運営"",""総合運動場施設整備工事"",""大蔵第二運動公園運動施設維持運営"",""大蔵第二運動公園運動施設整備工事"",""地域・地区スポーツ施設整備工事"",""地域体育施設の維持運営""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_14_02_01_48_01_3445100000"",""revenue_hierarchy"":[""都支出金"",""都補助金"",""総務費補助金"",""区市町村スポーツ実施促進事業"",""地域スポーツ推進事業""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_6bc2d42b5424dc2b34a3b71738a986ca139042e7d30f946c6822cf2f01ab924c","文化財の保護・普及","一般会計","教育費","社会教育費","文化財費","教育委員会事務局 生涯学習課","5000","文化・スポーツ・生涯学習を支える行政","supports","公式予算で教育費の社会教育費に属するため、文化・生涯学習に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""lifelong-learning-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_06_03"",""identity_fields"":{""display_program_name"":""文化財の保護・普及"",""hierarchy"":[""教育費"",""社会教育費"",""文化財費""],""department_display_name"":""教育委員会事務局 生涯学習課"",""amount_thousand_yen"":5000},""member_programs"":[{""program_id"":""2026_general_expenditure_08_06_03_01_02_01"",""major_program_name"":""文化財保護事業費"",""budget_program_name"":""文化財の保護・普及"",""detail_program_name"":""文化財の保護・普及"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10147}],""same_budget_item_other_program_names"":[""宇奈根考古資料室改修工事"",""伝統的建築物の保存"",""文化財指定・保存助成"",""埋蔵文化財の保護及び調査"",""民家園維持運営"",""民家園改修工事"",""民家園行事""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_19_06_09_08_95_4965100000"",""revenue_hierarchy"":[""諸収入"",""雑入"",""雑入"",""参加料・利用料"",""文化財普及・啓発事業""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_0bc7c7b8257f7e92852611b237b1acb82c49ebd4afb534311e346cb67c7aab9f","宇奈根考古資料室改修工事","一般会計","教育費","社会教育費","文化財費","教育委員会事務局 生涯学習課","4505","文化・スポーツ・生涯学習を支える行政","supports","公式予算で教育費の社会教育費に属するため、文化・生涯学習に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""lifelong-learning-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_06_03"",""identity_fields"":{""display_program_name"":""宇奈根考古資料室改修工事"",""hierarchy"":[""教育費"",""社会教育費"",""文化財費""],""department_display_name"":""教育委員会事務局 生涯学習課"",""amount_thousand_yen"":4505},""member_programs"":[{""program_id"":""2026_general_expenditure_08_06_03_01_09_01"",""major_program_name"":""文化財保護事業費"",""budget_program_name"":""宇奈根考古資料室改修工事"",""detail_program_name"":""宇奈根考古資料室改修工事"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10153}],""same_budget_item_other_program_names"":[""伝統的建築物の保存"",""文化財の保護・普及"",""文化財指定・保存助成"",""埋蔵文化財の保護及び調査"",""民家園維持運営"",""民家園改修工事"",""民家園行事""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_d06756b7fdcc50327cbfe5ca9ed1332352977a28c47030169180b2ebd6832985","国際平和交流基金積立金","一般会計","総務費","区民費","文化・国際費","生活文化政策部 文化・国際課","3971","文化・スポーツ・生涯学習を支える行政","supports","公式予算で健康村、文化・国際、文化施設、スポーツ振興または生涯現役推進に関する目に属するため、文化・スポーツ・生涯学習に関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""culture-sports-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_03_11"",""identity_fields"":{""display_program_name"":""国際平和交流基金積立金"",""hierarchy"":[""総務費"",""区民費"",""文化・国際費""],""department_display_name"":""生活文化政策部 文化・国際課"",""amount_thousand_yen"":3971},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_11_03_01_01"",""major_program_name"":""国際交流費"",""budget_program_name"":""国際平和交流基金積立金"",""detail_program_name"":""国際平和交流基金積立金"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9382}],""same_budget_item_other_program_names"":[""ホストタウン・交流連携事業"",""外国人が暮らしやすい環境づくり"",""姉妹都市等交流の充実"",""美術品管理"",""文化・芸術活動の振興"",""文化・芸術資源の魅力発信"",""文化振興基金積立金""],""related_revenues"":[{""revenue_detail_id"":""rd_2026_general_revenue_15_01_02_02_41_3405400000"",""revenue_hierarchy"":[""財産収入"",""財産運用収入"",""利子及配当金"",""基金利子"",""国際平和交流基金""],""amount_attribution_status"":""not_available""},{""revenue_detail_id"":""rd_2026_general_revenue_16_01_02_01_02_3405400000"",""revenue_hierarchy"":[""寄附金"",""寄附金"",""指定寄附金"",""総務費"",""国際平和交流基金""],""amount_attribution_status"":""not_available""}]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_17c85f7af841d02855140621359affc6a89e2aafce6922b4993d1f3b45c1a1e6","音楽文化の振興","一般会計","総務費","区民費","文化施設費","生活文化政策部 文化・国際課","3267","文化・スポーツ・生涯学習を支える行政","supports","公式予算で健康村、文化・国際、文化施設、スポーツ振興または生涯現役推進に関する目に属するため、文化・スポーツ・生涯学習に関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""culture-sports-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_03_12"",""identity_fields"":{""display_program_name"":""音楽文化の振興"",""hierarchy"":[""総務費"",""区民費"",""文化施設費""],""department_display_name"":""生活文化政策部 文化・国際課"",""amount_thousand_yen"":3267},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_12_01_09_01"",""major_program_name"":""文化財団維持運営費"",""budget_program_name"":""音楽文化の振興"",""detail_program_name"":""音楽文化の振興"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9392}],""same_budget_item_other_program_names"":[""美術館維持管理"",""文化財団運営補助"",""文化施設事業運営"",""文化施設保全"",""文化生活情報センター維持管理"",""文学館維持管理""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_7969d2c52363c948e98297f096a9a2b2e1fed724e211b718a13f859525048344","郷土資料館改修工事","一般会計","教育費","社会教育費","資料館費","教育委員会事務局 生涯学習課","3190","文化・スポーツ・生涯学習を支える行政","supports","公式予算で教育費の社会教育費に属するため、文化・生涯学習に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""lifelong-learning-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_06_06"",""identity_fields"":{""display_program_name"":""郷土資料館改修工事"",""hierarchy"":[""教育費"",""社会教育費"",""資料館費""],""department_display_name"":""教育委員会事務局 生涯学習課"",""amount_thousand_yen"":3190},""member_programs"":[{""program_id"":""2026_general_expenditure_08_06_06_02_02_01"",""major_program_name"":""郷土資料館改修費"",""budget_program_name"":""郷土資料館改修工事"",""detail_program_name"":""郷土資料館改修工事"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10157}],""same_budget_item_other_program_names"":[""郷土資料館維持運営"",""郷土資料館行事"",""郷土資料館資料調査及び整理""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_d7397a64de32811509f1415c037039747276739ea602abfbeac4b58ad4e98699","生涯現役施設整備工事","一般会計","総務費","区民費","生涯現役推進費","生活文化政策部 市民活動推進課","3000","文化・スポーツ・生涯学習を支える行政","supports","公式予算で健康村、文化・国際、文化施設、スポーツ振興または生涯現役推進に関する目に属するため、文化・スポーツ・生涯学習に関する行政機能を支える予算事業として整理した。これはみらい議会の探索用整理であり、区の公式な課題分類ではない。","B_strong_structural","{""matched_rule_id"":""culture-sports-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_02_03_15"",""identity_fields"":{""display_program_name"":""生涯現役施設整備工事"",""hierarchy"":[""総務費"",""区民費"",""生涯現役推進費""],""department_display_name"":""生活文化政策部 市民活動推進課"",""amount_thousand_yen"":3000},""member_programs"":[{""program_id"":""2026_general_expenditure_02_03_15_02_08_01"",""major_program_name"":""交流・社会参加促進施設維持運営費"",""budget_program_name"":""生涯現役施設整備工事"",""detail_program_name"":""生涯現役施設整備工事"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":9374}],""same_budget_item_other_program_names"":[""いきがい講座"",""ひだまり友遊会館運営"",""敬老会館運営"",""健康増進・交流施設運営"",""高齢者の地域参加促進"",""高齢者文化活動"",""市民大学運営"",""生涯現役社会づくりの支援"",""生涯大学運営"",""地域支えあい活動への支援"",""土と農の交流園運営""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
"bpi_01f55e1f1f3e5e1822de750e368128723aaa0f169279477fb60712a1a51cd2f6","伝統的建築物の保存","一般会計","教育費","社会教育費","文化財費","教育委員会事務局 生涯学習課","2887","文化・スポーツ・生涯学習を支える行政","supports","公式予算で教育費の社会教育費に属するため、文化・生涯学習に関する行政機能を支える予算事業として整理した。","B_strong_structural","{""matched_rule_id"":""lifelong-learning-official-hierarchy"",""budget_item_key"":""2026_general_expenditure_08_06_03"",""identity_fields"":{""display_program_name"":""伝統的建築物の保存"",""hierarchy"":[""教育費"",""社会教育費"",""文化財費""],""department_display_name"":""教育委員会事務局 生涯学習課"",""amount_thousand_yen"":2887},""member_programs"":[{""program_id"":""2026_general_expenditure_08_06_03_01_04_01"",""major_program_name"":""文化財保護事業費"",""budget_program_name"":""伝統的建築物の保存"",""detail_program_name"":""伝統的建築物の保存"",""source_file"":""ippansaisyutu.csv"",""source_row_number"":10149}],""same_budget_item_other_program_names"":[""宇奈根考古資料室改修工事"",""文化財の保護・普及"",""文化財指定・保存助成"",""埋蔵文化財の保護及び調査"",""民家園維持運営"",""民家園改修工事"",""民家園行事""],""related_revenues"":[]}","high","approve","B_strong_structural・確信度highの一括承認ルールにより承認"
